ip,app,device,os,channel,click_scalar,is_attributed
5609.0,12.0,1.0,10.0,328.0,4.0,0.0
166710.0,14.0,1.0,19.0,113.0,2.0,1.0
94877.0,12.0,1.0,19.0,178.0,0.0,0.0
27750.0,3.0,1.0,19.0,280.0,5.0,0.0
35707.0,3.0,1.0,12.0,280.0,1.0,0.0
118752.0,27.0,1.0,19.0,122.0,2.0,0.0
72131.0,1.0,1.0,19.0,125.0,1.0,0.0
206421.0,2.0,1.0,6.0,258.0,3.0,1.0
89167.0,14.0,1.0,19.0,208.0,2.0,0.0
48212.0,2.0,1.0,13.0,236.0,1.0,0.0
3313.0,14.0,1.0,19.0,401.0,1.0,0.0
98280.0,2.0,1.0,19.0,237.0,3.0,0.0
160392.0,3.0,1.0,18.0,442.0,4.0,0.0
17363.0,1.0,1.0,17.0,135.0,1.0,0.0
5729.0,9.0,1.0,16.0,215.0,0.0,0.0
175669.0,9.0,1.0,22.0,334.0,1.0,1.0
155846.0,9.0,1.0,18.0,334.0,4.0,1.0
211936.0,12.0,1.0,15.0,245.0,5.0,0.0
116670.0,12.0,1.0,17.0,409.0,2.0,0.0
86405.0,1.0,1.0,20.0,153.0,1.0,0.0
6773.0,2.0,1.0,3.0,122.0,4.0,0.0
53454.0,1.0,1.0,19.0,124.0,4.0,0.0
25761.0,14.0,1.0,13.0,379.0,4.0,0.0
93021.0,21.0,2.0,9.0,128.0,4.0,0.0
105292.0,18.0,1.0,19.0,134.0,2.0,0.0
97670.0,15.0,1.0,18.0,265.0,3.0,0.0
46856.0,9.0,1.0,18.0,442.0,5.0,0.0
93976.0,14.0,1.0,6.0,489.0,5.0,0.0
106507.0,21.0,1.0,13.0,128.0,3.0,0.0
88637.0,5.0,1.0,16.0,377.0,5.0,1.0
7093.0,3.0,1.0,19.0,442.0,3.0,0.0
104657.0,15.0,1.0,47.0,480.0,4.0,0.0
61715.0,2.0,1.0,19.0,219.0,5.0,0.0
35380.0,15.0,1.0,40.0,140.0,1.0,0.0
143787.0,2.0,1.0,25.0,401.0,2.0,0.0
105392.0,1.0,1.0,13.0,134.0,5.0,0.0
184398.0,14.0,1.0,19.0,416.0,0.0,0.0
102776.0,2.0,1.0,13.0,236.0,2.0,0.0
40764.0,2.0,1.0,13.0,469.0,0.0,0.0
128120.0,2.0,1.0,13.0,236.0,4.0,0.0
19046.0,9.0,1.0,13.0,215.0,3.0,0.0
115119.0,15.0,1.0,17.0,140.0,4.0,0.0
10434.0,2.0,1.0,27.0,219.0,5.0,0.0
156058.0,3.0,1.0,13.0,371.0,4.0,1.0
40371.0,1.0,1.0,19.0,125.0,3.0,0.0
208194.0,13.0,1.0,19.0,477.0,3.0,0.0
163632.0,3.0,1.0,22.0,371.0,1.0,1.0
4604.0,22.0,1.0,17.0,496.0,1.0,0.0
99349.0,14.0,1.0,10.0,208.0,3.0,0.0
3964.0,64.0,1.0,16.0,459.0,4.0,0.0
76855.0,2.0,1.0,9.0,237.0,4.0,0.0
119375.0,28.0,1.0,13.0,135.0,1.0,0.0
40292.0,9.0,2.0,13.0,134.0,4.0,0.0
96937.0,3.0,1.0,13.0,137.0,3.0,0.0
129217.0,2.0,1.0,13.0,477.0,4.0,0.0
73937.0,9.0,1.0,19.0,334.0,4.0,0.0
120872.0,3.0,1.0,13.0,371.0,4.0,0.0
158610.0,20.0,1.0,3.0,259.0,4.0,0.0
67590.0,15.0,1.0,13.0,153.0,3.0,0.0
92471.0,23.0,1.0,13.0,153.0,2.0,0.0
80428.0,15.0,1.0,19.0,265.0,4.0,0.0
108803.0,2.0,1.0,18.0,435.0,1.0,0.0
28212.0,9.0,1.0,27.0,134.0,6.0,0.0
34366.0,14.0,1.0,17.0,480.0,5.0,0.0
43083.0,64.0,1.0,20.0,459.0,5.0,0.0
82018.0,24.0,1.0,22.0,178.0,1.0,0.0
193480.0,12.0,1.0,19.0,259.0,3.0,0.0
38504.0,3.0,1.0,15.0,173.0,2.0,0.0
188621.0,8.0,1.0,6.0,145.0,2.0,0.0
133811.0,3.0,1.0,53.0,280.0,2.0,0.0
126434.0,8.0,1.0,19.0,259.0,2.0,1.0
92904.0,12.0,1.0,46.0,328.0,2.0,0.0
22529.0,3.0,1.0,16.0,115.0,5.0,0.0
168840.0,2.0,1.0,19.0,122.0,4.0,0.0
205797.0,20.0,1.0,8.0,478.0,6.0,1.0
64609.0,15.0,1.0,25.0,265.0,4.0,0.0
192778.0,3.0,1.0,22.0,19.0,1.0,1.0
190936.0,12.0,1.0,10.0,265.0,5.0,0.0
73487.0,14.0,1.0,23.0,208.0,1.0,0.0
100195.0,15.0,1.0,6.0,265.0,1.0,0.0
31428.0,8.0,1.0,41.0,145.0,4.0,0.0
125241.0,9.0,1.0,18.0,232.0,5.0,0.0
122747.0,3.0,1.0,6.0,280.0,5.0,0.0
149895.0,3.0,1.0,19.0,409.0,4.0,0.0
59447.0,2.0,1.0,18.0,477.0,2.0,0.0
34632.0,14.0,1.0,19.0,208.0,5.0,0.0
125288.0,1.0,1.0,13.0,125.0,3.0,0.0
185017.0,3.0,1.0,19.0,280.0,3.0,0.0
58485.0,2.0,1.0,30.0,469.0,2.0,0.0
93573.0,23.0,1.0,22.0,153.0,1.0,0.0
55575.0,3.0,1.0,19.0,371.0,4.0,0.0
86767.0,12.0,1.0,19.0,277.0,3.0,0.0
163800.0,12.0,1.0,17.0,145.0,2.0,0.0
148363.0,14.0,1.0,40.0,208.0,5.0,1.0
100896.0,35.0,1.0,17.0,21.0,2.0,1.0
117365.0,1.0,1.0,9.0,125.0,4.0,0.0
25289.0,12.0,1.0,13.0,265.0,3.0,0.0
117365.0,20.0,1.0,9.0,259.0,4.0,0.0
186606.0,18.0,1.0,18.0,107.0,2.0,0.0
12062.0,3.0,1.0,23.0,280.0,0.0,0.0
120159.0,3.0,1.0,19.0,280.0,4.0,0.0
125251.0,9.0,2.0,9.0,234.0,5.0,0.0
15990.0,64.0,1.0,23.0,459.0,3.0,0.0
118229.0,1.0,1.0,19.0,17.0,3.0,0.0
122910.0,15.0,1.0,18.0,153.0,4.0,0.0
12177.0,12.0,1.0,14.0,122.0,3.0,0.0
78805.0,9.0,1.0,19.0,334.0,2.0,0.0
134074.0,27.0,1.0,19.0,153.0,1.0,0.0
182971.0,2.0,1.0,26.0,364.0,1.0,0.0
108561.0,3.0,1.0,17.0,489.0,1.0,0.0
93871.0,12.0,1.0,10.0,178.0,0.0,0.0
63812.0,12.0,1.0,16.0,178.0,1.0,0.0
196962.0,9.0,1.0,1.0,442.0,4.0,1.0
22274.0,3.0,1.0,19.0,371.0,4.0,0.0
58485.0,18.0,1.0,48.0,107.0,0.0,0.0
2306.0,12.0,1.0,9.0,140.0,5.0,0.0
178492.0,15.0,1.0,17.0,265.0,2.0,0.0
107035.0,20.0,1.0,3.0,259.0,2.0,0.0
58420.0,3.0,1.0,13.0,280.0,3.0,0.0
25119.0,13.0,1.0,18.0,477.0,3.0,0.0
71488.0,64.0,1.0,30.0,459.0,0.0,0.0
108278.0,12.0,1.0,13.0,178.0,1.0,0.0
112984.0,12.0,1.0,1.0,265.0,1.0,0.0
70349.0,12.0,1.0,8.0,245.0,1.0,0.0
191801.0,15.0,1.0,35.0,111.0,3.0,0.0
55079.0,3.0,1.0,13.0,115.0,2.0,0.0
211101.0,3.0,1.0,18.0,280.0,2.0,0.0
103284.0,2.0,1.0,12.0,212.0,2.0,0.0
95929.0,3.0,1.0,22.0,409.0,2.0,0.0
30040.0,15.0,1.0,25.0,140.0,0.0,0.0
16261.0,1.0,1.0,19.0,134.0,4.0,0.0
77732.0,13.0,1.0,28.0,477.0,1.0,0.0
76944.0,13.0,1.0,8.0,400.0,4.0,0.0
185984.0,18.0,1.0,13.0,134.0,3.0,0.0
191797.0,12.0,1.0,13.0,277.0,2.0,0.0
137762.0,15.0,1.0,53.0,278.0,0.0,0.0
55444.0,12.0,1.0,37.0,328.0,4.0,0.0
116530.0,3.0,1.0,26.0,280.0,0.0,0.0
164640.0,3.0,1.0,17.0,371.0,3.0,0.0
166557.0,13.0,1.0,19.0,477.0,2.0,0.0
14901.0,23.0,1.0,9.0,153.0,3.0,0.0
685.0,28.0,2.0,13.0,135.0,4.0,0.0
18437.0,25.0,1.0,22.0,259.0,4.0,0.0
37207.0,64.0,2.0,19.0,459.0,0.0,0.0
95671.0,12.0,1.0,14.0,140.0,1.0,0.0
22045.0,12.0,1.0,13.0,19.0,0.0,0.0
128311.0,21.0,1.0,35.0,128.0,0.0,0.0
188138.0,3.0,1.0,10.0,211.0,0.0,0.0
1204.0,2.0,1.0,3.0,122.0,0.0,0.0
108272.0,18.0,1.0,19.0,439.0,2.0,0.0
100118.0,1.0,1.0,13.0,124.0,2.0,0.0
17411.0,18.0,1.0,19.0,121.0,2.0,0.0
1634.0,8.0,1.0,1.0,145.0,2.0,0.0
43793.0,2.0,1.0,19.0,237.0,3.0,0.0
129351.0,12.0,1.0,19.0,265.0,1.0,0.0
83321.0,3.0,1.0,13.0,280.0,1.0,0.0
37445.0,3.0,1.0,10.0,280.0,2.0,0.0
102181.0,12.0,1.0,19.0,328.0,4.0,0.0
111227.0,28.0,1.0,43.0,135.0,1.0,0.0
24798.0,3.0,1.0,15.0,280.0,3.0,0.0
3262.0,21.0,1.0,19.0,128.0,2.0,0.0
9674.0,3.0,1.0,19.0,205.0,1.0,0.0
30912.0,12.0,1.0,12.0,265.0,4.0,0.0
73839.0,18.0,1.0,37.0,107.0,0.0,0.0
63255.0,12.0,1.0,13.0,259.0,0.0,0.0
87971.0,3.0,1.0,16.0,280.0,2.0,0.0
139641.0,6.0,1.0,18.0,459.0,2.0,0.0
119870.0,18.0,1.0,13.0,439.0,4.0,0.0
5314.0,2.0,1.0,19.0,219.0,0.0,0.0
59182.0,3.0,1.0,13.0,280.0,0.0,0.0
200289.0,13.0,1.0,19.0,477.0,2.0,0.0
212371.0,14.0,1.0,16.0,463.0,4.0,0.0
154231.0,14.0,1.0,37.0,463.0,2.0,0.0
77792.0,3.0,1.0,19.0,280.0,3.0,0.0
83161.0,3.0,1.0,19.0,371.0,1.0,0.0
118217.0,23.0,1.0,19.0,153.0,4.0,0.0
39785.0,9.0,1.0,18.0,391.0,1.0,0.0
105170.0,3.0,1.0,19.0,280.0,4.0,0.0
103440.0,18.0,1.0,37.0,134.0,1.0,0.0
11924.0,20.0,2.0,6.0,259.0,1.0,0.0
63725.0,28.0,1.0,53.0,135.0,3.0,0.0
19046.0,3.0,1.0,13.0,135.0,4.0,0.0
96105.0,27.0,1.0,3.0,153.0,1.0,0.0
22137.0,14.0,1.0,13.0,442.0,3.0,0.0
160380.0,25.0,1.0,19.0,259.0,5.0,0.0
2076.0,3.0,1.0,19.0,280.0,5.0,0.0
180891.0,2.0,1.0,20.0,435.0,5.0,0.0
55844.0,13.0,1.0,20.0,477.0,0.0,0.0
190000.0,26.0,1.0,13.0,121.0,3.0,1.0
128656.0,18.0,1.0,19.0,121.0,2.0,0.0
2207.0,13.0,1.0,19.0,477.0,0.0,0.0
101275.0,14.0,1.0,19.0,463.0,3.0,0.0
38379.0,18.0,1.0,19.0,439.0,3.0,0.0
97744.0,8.0,1.0,13.0,145.0,0.0,1.0
147094.0,15.0,1.0,13.0,140.0,2.0,0.0
191115.0,3.0,1.0,15.0,130.0,5.0,0.0
37351.0,3.0,1.0,13.0,280.0,2.0,0.0
116055.0,14.0,1.0,37.0,463.0,5.0,0.0
147957.0,3.0,2.0,19.0,137.0,2.0,0.0
103453.0,15.0,1.0,13.0,480.0,5.0,0.0
70168.0,15.0,1.0,19.0,265.0,1.0,0.0
50385.0,9.0,1.0,18.0,232.0,1.0,0.0
17836.0,26.0,1.0,19.0,262.0,2.0,0.0
147082.0,12.0,1.0,39.0,259.0,5.0,0.0
136338.0,2.0,1.0,19.0,212.0,3.0,0.0
183694.0,23.0,1.0,12.0,153.0,3.0,0.0
94415.0,9.0,1.0,20.0,442.0,3.0,0.0
58363.0,15.0,1.0,9.0,412.0,1.0,0.0
98054.0,18.0,3032.0,607.0,107.0,3.0,0.0
106820.0,24.0,1.0,19.0,105.0,1.0,1.0
208513.0,12.0,1.0,19.0,178.0,2.0,0.0
70165.0,26.0,1.0,13.0,266.0,3.0,0.0
44725.0,3.0,1.0,8.0,280.0,3.0,0.0
84896.0,3.0,1.0,19.0,173.0,4.0,0.0
17863.0,15.0,1.0,19.0,245.0,1.0,0.0
83277.0,12.0,1.0,6.0,178.0,5.0,0.0
30296.0,1.0,1.0,19.0,178.0,1.0,0.0
183281.0,3.0,1.0,32.0,280.0,6.0,0.0
40168.0,18.0,1.0,13.0,134.0,2.0,0.0
19565.0,8.0,1.0,41.0,145.0,1.0,0.0
37952.0,2.0,1.0,22.0,219.0,3.0,0.0
39166.0,12.0,1.0,19.0,277.0,5.0,0.0
52626.0,2.0,1.0,41.0,236.0,2.0,0.0
35841.0,8.0,1.0,19.0,145.0,5.0,0.0
68537.0,15.0,1.0,13.0,430.0,1.0,0.0
205725.0,15.0,1.0,8.0,412.0,4.0,0.0
48319.0,18.0,1.0,8.0,107.0,5.0,0.0
7554.0,12.0,1.0,13.0,140.0,2.0,0.0
79433.0,18.0,1.0,18.0,439.0,1.0,0.0
66413.0,3.0,1.0,26.0,173.0,3.0,0.0
45745.0,11.0,1.0,19.0,219.0,4.0,0.0
66413.0,14.0,1.0,26.0,439.0,5.0,0.0
72967.0,64.0,1.0,8.0,459.0,6.0,0.0
61833.0,2.0,1.0,13.0,236.0,1.0,0.0
75535.0,6.0,1.0,16.0,459.0,3.0,0.0
35267.0,18.0,1.0,13.0,107.0,2.0,0.0
8152.0,3.0,1.0,1.0,280.0,5.0,0.0
211119.0,18.0,1.0,17.0,107.0,5.0,1.0
100073.0,14.0,1.0,6.0,371.0,3.0,0.0
113731.0,12.0,1.0,6.0,265.0,0.0,0.0
111739.0,18.0,1.0,25.0,107.0,0.0,0.0
72698.0,3.0,1.0,19.0,137.0,5.0,0.0
173611.0,1.0,1.0,20.0,134.0,2.0,0.0
78622.0,9.0,1.0,22.0,445.0,5.0,0.0
141137.0,9.0,1.0,23.0,118.0,5.0,1.0
64516.0,12.0,1.0,9.0,265.0,2.0,0.0
20784.0,3.0,1.0,8.0,280.0,4.0,0.0
119530.0,12.0,1.0,6.0,328.0,1.0,0.0
108044.0,3.0,1.0,15.0,280.0,0.0,0.0
122632.0,3.0,1.0,19.0,280.0,4.0,0.0
186581.0,1.0,1.0,19.0,452.0,0.0,0.0
6641.0,14.0,1.0,56.0,134.0,5.0,0.0
64769.0,18.0,1.0,25.0,107.0,4.0,0.0
145777.0,17.0,1.0,22.0,134.0,5.0,1.0
82161.0,12.0,1.0,10.0,265.0,3.0,0.0
94283.0,3.0,1.0,19.0,280.0,3.0,0.0
188929.0,3.0,1.0,3.0,280.0,4.0,0.0
21013.0,9.0,1.0,22.0,215.0,5.0,0.0
5314.0,8.0,1.0,13.0,145.0,4.0,0.0
153379.0,9.0,2.0,19.0,134.0,4.0,0.0
53749.0,1.0,1.0,31.0,377.0,1.0,0.0
54751.0,3.0,1.0,13.0,280.0,0.0,0.0
104648.0,12.0,1.0,19.0,245.0,2.0,0.0
57351.0,15.0,1.0,13.0,245.0,1.0,0.0
138191.0,3.0,1.0,13.0,280.0,0.0,1.0
110335.0,14.0,1.0,8.0,463.0,1.0,0.0
125580.0,18.0,1.0,15.0,107.0,2.0,0.0
107954.0,28.0,1.0,13.0,135.0,4.0,0.0
201483.0,3.0,1.0,16.0,280.0,5.0,0.0
31119.0,18.0,1.0,13.0,107.0,5.0,0.0
73516.0,12.0,2.0,49.0,245.0,5.0,0.0
41265.0,26.0,1.0,13.0,266.0,3.0,0.0
134909.0,14.0,1.0,19.0,379.0,5.0,0.0
105101.0,3.0,2.0,9.0,280.0,5.0,0.0
51830.0,3.0,1.0,13.0,280.0,4.0,0.0
41608.0,3.0,1.0,19.0,442.0,5.0,0.0
98554.0,18.0,1.0,30.0,107.0,5.0,0.0
17149.0,1.0,1.0,13.0,153.0,0.0,0.0
46818.0,28.0,1.0,19.0,135.0,1.0,0.0
69044.0,28.0,1.0,43.0,135.0,4.0,0.0
27988.0,18.0,1.0,18.0,134.0,1.0,0.0
62320.0,12.0,1.0,13.0,265.0,3.0,0.0
47118.0,21.0,1.0,19.0,128.0,2.0,0.0
34912.0,12.0,1.0,19.0,265.0,1.0,0.0
15187.0,15.0,1.0,19.0,245.0,4.0,0.0
16426.0,1.0,1.0,22.0,17.0,4.0,0.0
122729.0,9.0,1.0,13.0,232.0,4.0,0.0
5433.0,15.0,1.0,10.0,130.0,5.0,0.0
103019.0,15.0,1.0,19.0,3.0,0.0,0.0
125260.0,3.0,1.0,19.0,280.0,5.0,0.0
68551.0,3.0,1.0,13.0,424.0,2.0,0.0
91734.0,3.0,1.0,16.0,402.0,0.0,0.0
206949.0,26.0,1.0,16.0,262.0,5.0,0.0
24948.0,3.0,1.0,10.0,442.0,5.0,0.0
73456.0,15.0,1.0,19.0,111.0,4.0,0.0
103463.0,8.0,2.0,9.0,145.0,4.0,0.0
183180.0,13.0,1.0,15.0,477.0,5.0,0.0
100276.0,9.0,1.0,17.0,134.0,5.0,0.0
119304.0,9.0,1.0,13.0,134.0,1.0,0.0
40341.0,23.0,1.0,19.0,153.0,1.0,0.0
24795.0,2.0,1.0,27.0,477.0,3.0,0.0
175208.0,3.0,1.0,16.0,409.0,3.0,0.0
202979.0,24.0,1.0,19.0,105.0,5.0,1.0
63258.0,2.0,1.0,13.0,477.0,4.0,0.0
143414.0,3.0,1.0,22.0,280.0,5.0,0.0
22829.0,8.0,1.0,10.0,145.0,3.0,0.0
109912.0,18.0,1.0,28.0,107.0,1.0,0.0
32560.0,1.0,1.0,8.0,452.0,2.0,0.0
36150.0,6.0,1.0,13.0,459.0,4.0,0.0
191921.0,15.0,1.0,19.0,430.0,5.0,0.0
76355.0,23.0,1.0,32.0,153.0,2.0,0.0
99512.0,12.0,1.0,18.0,265.0,1.0,0.0
63390.0,11.0,1.0,19.0,173.0,1.0,0.0
123623.0,14.0,1.0,19.0,113.0,5.0,0.0
23960.0,2.0,1.0,19.0,236.0,1.0,0.0
61131.0,12.0,1.0,19.0,277.0,2.0,0.0
81199.0,21.0,1.0,32.0,128.0,4.0,0.0
73516.0,12.0,1.0,22.0,245.0,0.0,0.0
47617.0,3.0,1.0,6.0,280.0,4.0,0.0
4464.0,2.0,1.0,18.0,236.0,1.0,0.0
168341.0,27.0,1.0,25.0,153.0,0.0,0.0
45467.0,15.0,1.0,16.0,140.0,5.0,0.0
130023.0,21.0,1.0,15.0,128.0,2.0,0.0
35610.0,14.0,1.0,13.0,379.0,0.0,0.0
27988.0,11.0,1.0,18.0,487.0,3.0,0.0
104174.0,2.0,1.0,19.0,435.0,4.0,0.0
29502.0,2.0,1.0,36.0,237.0,4.0,0.0
181972.0,2.0,1.0,22.0,237.0,4.0,1.0
96710.0,12.0,1.0,19.0,140.0,1.0,0.0
117331.0,15.0,1.0,25.0,153.0,0.0,0.0
76966.0,18.0,1.0,19.0,439.0,2.0,0.0
37150.0,9.0,1.0,30.0,334.0,1.0,0.0
18747.0,1.0,1.0,19.0,134.0,0.0,0.0
177815.0,18.0,1.0,9.0,107.0,1.0,0.0
34492.0,21.0,1.0,18.0,128.0,5.0,0.0
72805.0,12.0,1.0,1.0,140.0,3.0,0.0
57364.0,14.0,1.0,13.0,379.0,2.0,0.0
58637.0,12.0,1.0,13.0,178.0,1.0,0.0
103414.0,3.0,1.0,19.0,280.0,2.0,0.0
17149.0,6.0,1.0,23.0,459.0,1.0,0.0
32753.0,3.0,1.0,13.0,280.0,0.0,0.0
115040.0,14.0,1.0,3.0,439.0,1.0,0.0
41374.0,18.0,1.0,1.0,107.0,5.0,0.0
57519.0,9.0,1.0,13.0,445.0,5.0,0.0
123955.0,3.0,1.0,22.0,489.0,4.0,0.0
116591.0,18.0,1.0,19.0,439.0,2.0,0.0
93054.0,12.0,2.0,13.0,140.0,2.0,0.0
105560.0,12.0,1.0,19.0,140.0,1.0,0.0
148508.0,3.0,1.0,19.0,371.0,0.0,0.0
38648.0,15.0,1.0,10.0,430.0,4.0,0.0
31709.0,12.0,1.0,13.0,178.0,4.0,0.0
45959.0,14.0,1.0,17.0,349.0,1.0,0.0
81768.0,11.0,1.0,6.0,481.0,4.0,0.0
112937.0,9.0,1.0,48.0,334.0,5.0,0.0
206888.0,23.0,1.0,13.0,153.0,2.0,0.0
52679.0,3.0,1.0,19.0,424.0,1.0,0.0
83616.0,15.0,1.0,13.0,480.0,3.0,0.0
27906.0,35.0,1.0,13.0,21.0,4.0,1.0
123994.0,12.0,1.0,13.0,245.0,1.0,0.0
3674.0,12.0,1.0,6.0,265.0,1.0,0.0
113817.0,18.0,1.0,18.0,121.0,4.0,0.0
142364.0,18.0,3032.0,607.0,107.0,5.0,0.0
6437.0,14.0,1.0,6.0,208.0,1.0,0.0
111324.0,1.0,1.0,13.0,178.0,3.0,0.0
118930.0,22.0,1.0,13.0,116.0,4.0,0.0
108881.0,15.0,1.0,13.0,3.0,1.0,0.0
69447.0,3.0,1.0,4.0,211.0,4.0,0.0
166862.0,3.0,1.0,19.0,280.0,3.0,0.0
90519.0,2.0,1.0,18.0,236.0,2.0,0.0
88746.0,2.0,1.0,27.0,236.0,1.0,0.0
191295.0,1.0,1.0,3.0,377.0,5.0,0.0
68413.0,3.0,1.0,13.0,280.0,4.0,0.0
17631.0,12.0,1.0,19.0,135.0,5.0,0.0
124574.0,12.0,1.0,13.0,140.0,5.0,0.0
122429.0,14.0,1.0,17.0,379.0,1.0,0.0
6773.0,20.0,1.0,3.0,478.0,4.0,0.0
48828.0,24.0,1.0,13.0,105.0,4.0,1.0
93021.0,8.0,2.0,22.0,145.0,5.0,0.0
160972.0,21.0,1.0,19.0,128.0,2.0,0.0
106524.0,3.0,1.0,19.0,409.0,4.0,0.0
123908.0,9.0,1.0,27.0,215.0,1.0,0.0
28742.0,2.0,1.0,35.0,236.0,4.0,0.0
12491.0,3.0,1.0,25.0,280.0,4.0,0.0
115788.0,18.0,1.0,13.0,107.0,1.0,0.0
176723.0,12.0,1.0,30.0,124.0,5.0,0.0
92723.0,9.0,1.0,19.0,232.0,5.0,0.0
108160.0,20.0,2.0,13.0,259.0,1.0,0.0
145410.0,2.0,1.0,8.0,237.0,4.0,0.0
45609.0,18.0,1.0,47.0,121.0,3.0,0.0
50949.0,14.0,1.0,13.0,439.0,3.0,0.0
31859.0,12.0,1.0,10.0,105.0,1.0,0.0
85331.0,18.0,3032.0,607.0,107.0,2.0,0.0
70076.0,1.0,1.0,32.0,134.0,4.0,0.0
34243.0,18.0,3032.0,607.0,107.0,5.0,0.0
166083.0,20.0,1.0,19.0,259.0,4.0,1.0
135870.0,15.0,1.0,13.0,245.0,2.0,0.0
85192.0,8.0,1.0,6.0,145.0,4.0,0.0
118648.0,3.0,1.0,19.0,280.0,2.0,0.0
111186.0,3.0,1.0,19.0,424.0,3.0,0.0
60454.0,3.0,1.0,13.0,280.0,0.0,0.0
106824.0,3.0,1.0,20.0,137.0,0.0,0.0
61372.0,18.0,1.0,19.0,439.0,5.0,0.0
99912.0,3.0,1.0,20.0,489.0,3.0,0.0
176380.0,15.0,1.0,3.0,245.0,1.0,0.0
42081.0,14.0,1.0,25.0,349.0,2.0,0.0
130742.0,15.0,1.0,17.0,259.0,0.0,0.0
124715.0,12.0,1.0,13.0,178.0,2.0,0.0
76181.0,3.0,1.0,12.0,280.0,1.0,0.0
102708.0,18.0,2.0,30.0,121.0,1.0,0.0
48893.0,15.0,1.0,13.0,245.0,3.0,0.0
83310.0,12.0,1.0,13.0,259.0,5.0,0.0
83310.0,20.0,1.0,13.0,259.0,2.0,0.0
145880.0,3.0,1.0,37.0,371.0,2.0,0.0
39175.0,20.0,1.0,16.0,259.0,4.0,0.0
103825.0,26.0,1.0,13.0,121.0,3.0,0.0
40400.0,3.0,1.0,13.0,371.0,0.0,0.0
43395.0,9.0,1.0,19.0,215.0,1.0,0.0
201483.0,6.0,1.0,20.0,459.0,4.0,0.0
5115.0,3.0,1.0,12.0,442.0,4.0,0.0
68471.0,12.0,1.0,25.0,105.0,1.0,0.0
71052.0,11.0,1.0,17.0,481.0,4.0,1.0
178851.0,15.0,1.0,19.0,245.0,3.0,0.0
199615.0,2.0,1.0,10.0,236.0,4.0,0.0
18182.0,12.0,1.0,18.0,259.0,5.0,0.0
98412.0,21.0,1.0,19.0,128.0,0.0,0.0
36150.0,27.0,1.0,25.0,153.0,3.0,0.0
96676.0,18.0,1.0,13.0,439.0,2.0,0.0
75270.0,12.0,1.0,6.0,245.0,0.0,0.0
58431.0,3.0,1.0,19.0,379.0,1.0,0.0
106006.0,18.0,1.0,18.0,121.0,2.0,0.0
79769.0,18.0,1.0,18.0,134.0,1.0,0.0
17329.0,14.0,1.0,13.0,208.0,4.0,0.0
59151.0,18.0,1.0,47.0,107.0,3.0,0.0
52564.0,14.0,1.0,19.0,371.0,5.0,0.0
108447.0,12.0,1.0,13.0,245.0,1.0,0.0
21074.0,13.0,1.0,13.0,110.0,1.0,0.0
39020.0,6.0,1.0,14.0,459.0,1.0,0.0
38975.0,8.0,1.0,13.0,145.0,2.0,0.0
43113.0,3.0,1.0,19.0,173.0,4.0,0.0
25028.0,14.0,1.0,17.0,401.0,1.0,0.0
68875.0,21.0,1.0,19.0,128.0,4.0,0.0
15382.0,3.0,1.0,37.0,137.0,0.0,0.0
200251.0,2.0,2.0,13.0,236.0,1.0,0.0
5147.0,9.0,1.0,13.0,134.0,3.0,0.0
86266.0,3.0,1.0,19.0,452.0,1.0,0.0
114220.0,28.0,1.0,18.0,135.0,1.0,0.0
7567.0,2.0,1.0,19.0,237.0,5.0,0.0
64346.0,3.0,1.0,27.0,409.0,1.0,0.0
23964.0,14.0,1.0,8.0,463.0,1.0,0.0
114878.0,2.0,1.0,6.0,205.0,2.0,0.0
24768.0,2.0,1.0,13.0,236.0,3.0,0.0
67067.0,1.0,1.0,22.0,134.0,3.0,0.0
100724.0,9.0,1.0,18.0,234.0,5.0,0.0
140591.0,20.0,1.0,9.0,259.0,4.0,0.0
41641.0,15.0,1.0,44.0,379.0,5.0,0.0
60235.0,2.0,1.0,18.0,205.0,3.0,0.0
67779.0,12.0,1.0,17.0,265.0,5.0,0.0
37438.0,13.0,1.0,10.0,477.0,5.0,0.0
82410.0,26.0,1.0,27.0,121.0,5.0,0.0
42922.0,15.0,1.0,19.0,386.0,2.0,0.0
164315.0,8.0,1.0,13.0,145.0,4.0,1.0
40739.0,2.0,1.0,13.0,219.0,4.0,0.0
119539.0,3.0,1.0,19.0,280.0,5.0,0.0
135003.0,3.0,2.0,30.0,280.0,0.0,0.0
97100.0,2.0,1.0,16.0,435.0,4.0,0.0
5589.0,24.0,1.0,19.0,105.0,4.0,0.0
127052.0,2.0,1.0,16.0,219.0,5.0,0.0
79075.0,18.0,1.0,8.0,107.0,0.0,0.0
116511.0,2.0,1.0,19.0,237.0,4.0,0.0
151074.0,9.0,1.0,19.0,442.0,6.0,0.0
166143.0,6.0,1.0,19.0,125.0,3.0,0.0
112581.0,3.0,1.0,19.0,379.0,3.0,0.0
177060.0,3.0,1.0,20.0,280.0,4.0,0.0
85859.0,2.0,1.0,17.0,236.0,1.0,0.0
177060.0,12.0,1.0,20.0,178.0,4.0,0.0
58545.0,3.0,1.0,27.0,424.0,6.0,0.0
119524.0,15.0,1.0,17.0,245.0,4.0,0.0
184398.0,15.0,1.0,13.0,245.0,2.0,0.0
26280.0,8.0,1.0,22.0,145.0,3.0,0.0
58453.0,2.0,1.0,37.0,477.0,4.0,0.0
43423.0,11.0,1.0,19.0,173.0,2.0,0.0
